"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"mariano navone",0.1625,-0.84088470051812,-1.03684097254027,-0.348500852469249,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.394534040289591,-0.418180278463079,-0.794663523855145,0.292944966837307,0.311189617672213,0.379219472408295,-0.290785561582138
"marin cilic",0.28125,0.511645450535184,1.02931470636198,0.675612673785715,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.140889083131862,-0.0751315529835039,-0.179825613124152,0.327832220797436,0.307964033309496,0.330291777849197,0.245260102169255
"marton fucsovics",0.397058823529412,0.23274026322749,-0.376952056128749,0.653007159161752,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.27054037073884,0.264760295550154,0.350777829328579,0.307609939313294,0.302919742497616,0.301395207643509,0.181322354420866
"matteo arnaldi",0.283950617283951,-0.63948691010298,-0.820728149804442,0.548715433375678,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.00517110442618205,-0.0566362311123245,-0.00914578661568636,0.285660341861557,0.304088390355021,0.286444842815399,0.0830056749240251
"matteo berrettini",0.252717391304348,1.42775464534704,0.0588671402823955,-0.210880312143188,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.372797895166321,-0.30907496969061,-0.236651345504505,0.375975726722742,0.362613150244126,0.317256599664688,-0.102106016393752
"mattia bellucci",0.233333333333333,0.273111358301154,-0.768323054254696,-1.67165074581735,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.266194975275036,-0.220531272535031,-0.0756246224009769,0.321345497496715,0.311746190865771,0.253957569599152,-0.295449354124115
"max purcell",0.352112676056338,0.0279169368300509,-0.582036868546635,0.776877003180932,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.160183724572308,0.113187007912548,0.392469455563696,0.29915105929857,0.311867514343231,0.245078980922699,-0.00992484716661357
"maximilian marterer",0.318181818181818,1.6579025795641,-1.3555920496688,-1.94245796066873,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0535754974185257,-0.0644648963331323,-0.402621551555774,0.335895508941992,0.34110317837671,0.427984178066254,-0.610616407335172
"michael mmoh",0.301075268817204,0.54525891344762,-0.0463624529856787,0.282444061664434,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0620938642624145,0.0203925301653176,0.128138941682141,0.321605391030653,0.293824430674396,0.266129404306412,0.173109628017497
"mikael ymer",0.46875,-1.37570324415863,-0.800226957133035,-0.415283094070901,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.467488980063583,0.519216210098551,0.628907563024429,0.31418390867759,0.284135699075751,0.297235250473022,-0.299883503723723
"mikhail kukushkin",0.41025641025641,-1.11753274217254,-0.497968757410006,-0.685437069989171,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.341180857237181,0.379829957345787,0.433364705144693,0.297451630280617,0.275202764623563,0.29206982254982,-0.261839687164776
"miomir kecmanovic",0.404761904761905,-0.316348829525295,-0.0506436080937664,0.746082261180534,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.319446362793249,0.280380991888714,0.161943010063837,0.299143210440174,0.305068675230112,0.360597044229507,0.07152522514841
"nick kyrgios",0.293233082706767,2.22694502026716,2.14596958762731,0.771842319393197,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,-0.26634806566561,-0.274434841656575,-0.443078120718897,0.381295863214702,0.390812078616908,0.414068698883057,0.356510393415956
"nicolas jarry",0.240963855421687,0.266657677513592,-0.592064339551967,-1.47189527600146,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.227278491123762,-0.121957926553722,0.185107849740133,0.316109044961507,0.284327635124583,0.190481513738632,-0.408105093458154
"nikoloz basilashvili",0.475,0.186067338678914,-0.961190314429763,-2.35815569582651,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.423347072469892,0.504780598679259,0.331378339399319,0.335028567399479,0.295518474707083,0.384626984596252,-0.660908777863718
"norbert gombos",0.441176470588235,-0.177863313497339,1.02233347523996,-2.33109363231379,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,0.25688612486497,0.251226028779131,0.273760026282751,0.356242095814441,0.35184967998547,0.366517037153244,-0.396098253032945
"novak djokovic",0.248987854251012,-0.0544896934381163,1.42237609165291,0.120995326321054,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.226930640515044,-0.229266027901611,-0.196236318133459,0.32401803378793,0.330506471434982,0.302505135536194,0.209422382621977
"nuno borges",0.294797687861272,-0.435935524526537,0.262849581336505,-0.134644594686151,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.130494526137823,-0.0757796756755467,-0.0487658340094831,0.337943151613915,0.321742169903641,0.308097034692764,-0.0661348303194829
"oscar otte",0.257142857142857,-1.87716288467468,1.65746529334299,-0.335427580619125,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.16747683336953,-0.384403206968696,-0.323037675140966,0.312515797735943,0.393822583136187,0.345241218805313,0.33410266342517
"pablo andujar",0.397849462365591,-0.364059504938585,-1.42725926313572,0.0250273771212023,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.34386275028183,0.278524737017883,0.447123100131309,0.284157966888612,0.298816249198177,0.275910705327988,-0.287116094877755
"pablo carreno busta",0.226950354609929,-0.630094999153863,0.316261359113555,0.26987711558345,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.238368464853394,-0.160239993062932,-0.0984621433372322,0.305762227141986,0.283925837509056,0.253802806138992,0.0467671672417537
"pavel kotov",0.407766990291262,-1.58023068757646,0.259821793170402,-0.21062124263085,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.323570216898392,0.227244940497193,0.488890398077439,0.300784824235654,0.32696699789407,0.274437516927719,-0.0537031378734685
"pedro cachin",0.444444444444444,0.384706255252747,2.19025366794797,-1.45233901671098,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.350365159938487,0.350066561204024,0.532500476106942,0.328603054343917,0.319973574281569,0.299221694469452,0.0624236958956745
"pedro martinez",0.339285714285714,-0.26553329609198,0.313943373256706,-0.153464669385297,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0726275212442559,0.104913062613555,0.137743641195751,0.315272844336067,0.30198246501207,0.301720470190048,0.151254464891051
"peter gojowczyk",0.395833333333333,-0.277609458154954,-1.02568053417426,-0.512870361773073,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.277272763146396,0.284954401742457,0.252469127623073,0.304158515193505,0.294513966468831,0.326980322599411,-0.314466962258244
"philipp kohlschreiber",0.407407407407407,-1.1925016216631,-0.670478380732818,0.0699559403060884,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.35935108564728,0.382393642132353,0.564405508730419,0.288594996656227,0.271442209196931,0.253483563661575,-0.157530461936144
"quentin halys",0.36046511627907,1.2618940498955,-0.321724247926742,0.708415304480346,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.115842896983558,0.0611638640219771,0.156665223739076,0.322163927250447,0.338717482482929,0.317739605903625,0.206851320454852
"radu albot",0.457142857142857,-0.571502590341041,0.678816352982084,-0.326981310962833,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.465285654471853,0.377779629272613,0.630775672743762,0.303305252349858,0.32281823320951,0.285118639469147,0.179776114019424
"rafael nadal",0.238095238095238,1.09189905936313,-0.41993029336359,-1.24534375452307,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.297009539047636,-0.251219460230989,-0.441359282613086,0.336295635310633,0.327419693162441,0.35846209526062,-0.33397356716187
"reilly opelka",0.333333333333333,1.62209673027482,-0.364880556331347,0.100132287917584,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,-0.0217785095122915,0.0302932246442103,-0.0666434227032772,0.340533971709205,0.32256217021928,0.351508229970932,-0.186999649598023
"richard gasquet",0.324742268041237,-0.130355965007336,-0.846513390008514,0.596897101554453,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0666157055828526,0.0676191514175024,0.0482649356720844,0.302717087402272,0.300699370063025,0.311579525470734,0.0904102968395911
"rinky hijikata",0.305825242718447,-1.14046011793907,-0.613270980700066,0.710115630379262,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0524379082854039,0.0174442953604831,-0.251182373606184,0.288487673563992,0.299622689079991,0.374327331781387,0.143194045922705
"roberto bautista agut",0.430232558139535,-0.0134020515466534,-1.01715753983627,-0.696189762505679,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.381021714991785,0.384424062971926,0.43940741152143,0.304255177480783,0.293545416513985,0.310398012399673,-0.166312774019397
"roberto carballes baena",0.355072463768116,-0.386996716927723,-0.536494864676264,0.758346096296299,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.139874996205373,0.16496107169854,0.174232384870348,0.308825530986383,0.296418337916459,0.307556062936783,0.169332075377797
"roman safiullin",0.425,0.595341623248879,0.610003902366232,1.69488490759391,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.317080810676142,0.281651829101301,0.426089999119283,0.320163429236585,0.324854907219281,0.308797359466553,0.355904247150955
"sam querrey",0.355932203389831,1.4420206178958,1.60617049482511,0.646238658620905,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0451154179831345,0.0428667582708619,-0.0709450416160099,0.341015672490896,0.340690351426923,0.375280231237411,0.520100391148126
"sebastian baez",0.185185185185185,-1.25759864488486,-0.218264726448957,0.177708186215277,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.337304178083709,-0.339435994505794,-0.50935267287771,0.296708216992322,0.305876214500931,0.324095100164413,-0.0630763640173031
"sebastian korda",0.311224489795918,0.05242675596219,-0.386647333057338,-0.703569962106307,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.00947120345590696,0.023242044921458,-0.00186855843098665,0.308093021545908,0.302960468388708,0.311734080314636,-0.239040240942913
"sebastian ofner",0.259615384615385,0.395436533805786,0.414978043271909,0.54533860666324,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.293191620776546,-0.174002943739558,-0.342098144450413,0.356553461799042,0.32148446957932,0.35291188955307,0.084932949084591
"stan wawrinka",0.233333333333333,0.000261835254509969,-0.482257299273547,0.797009463695554,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.190150083000736,-0.211734615566002,-0.255891721404495,0.296202740629433,0.308618421267631,0.303119748830795,0.187698467214835
"stefano travaglia",0.487179487179487,0.515186442457686,1.40358674571907,-0.547008265712919,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.371947728861871,0.411623297621801,0.361138287764704,0.364202242627952,0.340821292160578,0.388690382242203,0.0580501750027456
"stefanos tsitsipas",0.291666666666667,1.08496423362399,-0.403669199049484,1.14426408630776,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.19539217071726,-0.133076462419375,-0.158970832832056,0.356269267777521,0.338983791211684,0.335020959377289,0.058058200689284
"steve johnson",0.271739130434783,0.813133620506037,-0.336116433274971,0.350024358646747,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.137918638113043,-0.0877621541057989,-0.0459242382518097,0.317339231662289,0.302944143708103,0.284263521432877,-0.0393208736737387
"sumit nagal",0.333333333333333,-2.46255782982646,2.72231340861403,-2.18318664724512,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,-0.155117515284409,-0.137798394898783,-0.0561015267105472,0.38461990704015,0.382329404426518,0.348633259534836,-0.0993532307172873
"tallon griekspoor",0.387755102040816,0.853860311824751,0.587178620626549,0.892138266197436,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.205596341133055,0.157962653833854,0.303022707177594,0.319778691484993,0.331589357708333,0.305115193128586,0.389139105602919
"taro daniel",0.336134453781513,-0.104435746847677,0.0515898451979538,1.16821540697014,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0851690114677498,0.0608085461464528,0.282316961319559,0.307974985289714,0.314513158030911,0.259141385555267,0.164702705278767
"taylor fritz",0.241666666666667,0.514714310201354,1.37206051487523,0.859237605494269,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.25320759672379,-0.261925704947994,-0.225715367458101,0.325384808029944,0.334797870917564,0.303223431110382,0.335223653935862
"tennys sandgren",0.212121212121212,0.577461077260044,-0.523307167032075,0.406922847004134,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.30759117480947,-0.25854658908116,-0.337017667160705,0.313820220318371,0.30405092631582,0.304032176733017,0.115405318993816
"thanasi kokkinakis",0.283464566929134,0.323197256932972,0.311573973757309,1.82826697757553,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0513347038550502,-0.0415383158654396,0.0412628149870076,0.30043738310758,0.298234073342682,0.27221143245697,0.505293690593208
"thiago monteiro",0.3125,0.0788166716443648,-1.0472769096157,0.19422940611544,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0511779743901954,-0.0252843537040366,0.0451812714910045,0.29557900335487,0.321490191740173,0.300178229808807,-0.19070090501396
"thiago seyboth wild",0.361111111111111,-0.184427719200375,1.1492770844379,-1.80700721998428,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0834190106948801,0.112749660618923,0.015824670371012,0.333530246160377,0.321021454105491,0.356795430183411,-0.000883899389526696
"tim van rijthoven",0.375,1.6436361864879,-0.129331256885314,-1.0350944196928,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.146820679824528,0.128398872045453,0.128818804320501,0.326456612725524,0.329346055571658,0.339868724346161,-0.244590581376343
"tomas machac",0.336448598130841,0.0841300935569629,-0.790565284793806,0.356750553378038,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.114984680852717,0.0555992696494266,-0.0507485168914494,0.29843116148679,0.316679530642984,0.350288659334183,-0.11887793062695
"tommy paul",0.295805739514349,-0.654973884028713,-0.049114406027186,0.192608179814476,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0213759898371694,0.0383345158224955,0.0772763738921515,0.302873292629354,0.282175387259945,0.274731040000916,-0.0283028273685832
"ugo humbert",0.365853658536585,-0.314803220760894,0.0499286101936059,-0.948840012816781,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.13741338257483,0.225973236320421,0.154312177738826,0.320420610174475,0.285505837649086,0.323769867420197,-0.211585131071007
"vasek pospisil",0.457446808510638,1.99048559160088,0.0204138414151115,1.68910639538813,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.402874585368618,0.273558751183856,0.509771814926245,0.324244203509993,0.360179318341307,0.318422585725784,0.264829932070855
"yannick hanfmann",0.317460317460317,1.00644925255448,1.25498474872247,0.7751606712374,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0745528332485292,0.0110368900938701,-0.00207305651211583,0.342109754182161,0.313536002869541,0.318025678396225,0.303810548278388
"yibing wu",0.32,0.00260532809049414,-1.63622150870757,0.759677064005647,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.116456128842883,-0.025717534709425,-0.297933113266371,0.281496057846465,0.329144215067889,0.401251882314682,-0.0123024035205619
"yoshihito nishioka",0.318181818181818,-1.44874717670876,-0.375798452064679,-0.763572746773416,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0891721455382431,-0.118656932928328,-0.165142035176444,0.288698791675386,0.360371885241205,0.363219112157822,-0.257273415530883
"yosuke watanuki",0.333333333333333,0.4304601630029,0.298420572516585,0.334686178116728,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0264454891796926,0.111733232821665,0.223758994907623,0.32458964937514,0.293605080890169,0.272310107946396,0.239421236467844
"yunchaokete bu",0.125,-0.637503000823842,-0.159240706224089,-1.47266933690205,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.540061680257238,-0.47655100685882,-0.619844644727573,0.303560835763489,0.294444114561233,0.294043123722076,-0.341380224330189
"zizou bergs",0.275229357798165,-0.0758018607915299,2.95154890651535,0.433883239596821,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.237408124638897,-0.246569152678888,-0.309337815752277,0.353723712614031,0.362900333522627,0.359591513872147,0.698470107056424
